0.7079271903584332 0.6279271903584333 0.239327813 6
0.6542110213419352 0.5742110213419352 0.299840532 2
0.6004464855831952 0.5204464855831953 0.424176221 2
0.5689011814808658 0.48890118148086575 0.607276832 6
0.7249566690068858 0.6449566690068859 0.263887811 6
0.6641745671220607 0.5841745671220607 0.172106189 1
0.6840475193481251 0.6040475193481252 0.373480153 4
0.6368674180897316 0.5568674180897316 0.335625256 6
0.6699194298090323 0.5899194298090323 0.324641516 2
0.5969723091233405 0.5169723091233406 0.481060842 3
0.6478897501542751 0.5678897501542751 0.236466203 2
0.5129752107808574 0.4329752107808574 0.619264997 4
0.6282288206156293 0.5482288206156294 0.332423973 6
0.5295017496417718 0.44950174964177175 0.681939482 11
0.5933773028462418 0.5133773028462418 1.019179435 3
0.7975951186243873 0.7175951186243873 0.133406292 1
0.5920187111114656 0.5120187111114657 0.550052300 1
0.568233925483733 0.48823392548373296 0.671562181 5
0.7956172080412071 0.7156172080412071 0.145975971 1
0.7281603815209745 0.6481603815209745 0.180767631 1
0.5836216750675838 0.5036216750675838 1.098777366 5
0.7784880342140937 0.6984880342140938 0.193765621 1
0.7557438312970735 0.6757438312970735 0.160263788 1
0.7235717374136008 0.6435717374136009 0.331205117 2
0.6202290518075901 0.5402290518075902 0.490148850 12
0.6962939826293038 0.6162939826293038 0.216027977 2
0.7379906588699789 0.657990658869979 0.187943762 2
0.742294953457897 0.662294953457897 0.211574386 3
0.6286916377676146 0.5486916377676146 0.533581578 7
0.5285979557622306 0.44859795576223055 0.521275899 7
0.6068114270044194 0.5268114270044194 0.493084789 8
0.6679538525604427 0.5879538525604427 0.295687425 10
0.5310182902710728 0.4510182902710728 0.459160501 7
0.5399540538849942 0.45995405388499416 0.385758141 3
0.6311879946937206 0.5511879946937206 0.348284960 1
0.5619397182941932 0.4819397182941932 0.152116016 2
0.5030203355796832 0.42302033557968316 0.639298808 49
0.798041515431229 0.7180415154312291 0.173445312 0
0.6372416393361982 0.5572416393361982 0.393753056 4
0.7945917368019219 0.7145917368019219 0.156686958 1
0.7399081733581394 0.6599081733581394 0.216639298 2
0.7263215941770598 0.6463215941770598 0.332566003 2
0.7951757525966843 0.7151757525966843 0.207571744 0
0.6574377729554861 0.5774377729554862 0.234749905 2
0.7048931158380976 0.6248931158380976 0.268879630 5
0.7966964060856003 0.7166964060856004 0.181373462 1
0.7356561938281321 0.6556561938281321 0.220147890 2
0.5418106283924291 0.4618106283924291 0.340900012 7
0.5314411639402168 0.45144116394021677 0.871083402 8
0.7620445109406563 0.6820445109406563 0.157528335 2
0.7033303701436747 0.6233303701436748 0.239217103 8
0.7783307835904296 0.6983307835904297 0.186452525 2
0.7557548437199308 0.6757548437199309 0.235742944 0
0.57809228276573 0.49809228276573 0.368646949 2
0.5427935916476098 0.46279359164760975 0.551782865 34
0.5365524852881468 0.4565524852881468 1.005354829 3
0.7709042446379731 0.6909042446379732 0.219119502 1
0.542010906310313 0.462010906310313 0.743335176 3
0.784922631771036 0.7049226317710361 0.215137099 2
0.550473419768597 0.47047341976859697 1.384895717 28
0.5705365806214089 0.49053658062140887 0.446618920 6
0.5754042533826608 0.49540425338266075 1.049587600 6
0.5201294470411936 0.44012944704119356 0.592262263 2
0.7174311029285251 0.6374311029285251 0.219300128 3
0.5820562463393293 0.5020562463393293 0.400316052 9
0.5644242611478263 0.4844242611478263 0.540798366 7
0.5969307224066953 0.5169307224066954 0.286483469 4
0.698995468022904 0.6189954680229041 0.265016143 4
0.5552001823550476 0.47520018235504763 0.407755349 19
0.7287498658290081 0.6487498658290082 0.155304210 2
0.5399672793758384 0.4599672793758384 0.583327077 22
0.5085091883012322 0.42850918830123214 0.240414732 2
0.7570562099237553 0.6770562099237554 0.198555003 0
0.682036091023986 0.602036091023986 0.197422685 8
0.576090600296256 0.496090600296256 0.620923345 9
0.53308304335082 0.45308304335082 0.799732204 28
0.6681270536122218 0.5881270536122218 0.246115461 6
0.6499121193818482 0.5699121193818483 0.280009235 4
0.7145579214484665 0.6345579214484666 0.191588103 1
0.5084603315634484 0.42846033156344837 0.975058878 39
0.7094389452427101 0.6294389452427102 0.199741553 1
0.624941693337159 0.544941693337159 0.385123865 11
0.7422591008101668 0.6622591008101668 0.226784709 1
0.6495613584390816 0.5695613584390816 0.325231987 4
0.7830612821314437 0.7030612821314437 0.248330650 5
0.7291967396978754 0.6491967396978754 0.209399531 0
0.6278941503214605 0.5478941503214605 0.233695842 2
0.6682158785017643 0.5882158785017644 0.366394705 1
0.6471403882950734 0.5671403882950734 0.165397893 1
0.5737174481089901 0.49371744810899004 0.174623256 4
0.6852035744858064 0.6052035744858064 0.226512861 1
0.6771473788587382 0.5971473788587383 0.278737531 4
0.7841875530796858 0.7041875530796858 0.178071221 7
0.6800698288729331 0.6000698288729331 0.264422089 6
0.7440729372068804 0.6640729372068804 0.143085081 1
0.7477749655569201 0.6677749655569202 0.175516340 1
0.6935619126651891 0.6135619126651891 0.296079854 3
0.5804178718620074 0.5004178718620075 0.388591961 2
0.5817554609642511 0.5017554609642512 1.097969050 9
0.7350804680064442 0.6550804680064443 0.303964476 3
0.5893469851164167 0.5093469851164167 0.376484278 4
0.5058776183487799 0.42587761834877985 0.210659165 2
0.6102848013194369 0.5302848013194369 0.193363672 6
0.7717970426877208 0.6917970426877208 0.186791007 1
0.6070000045777123 0.5270000045777123 0.318785133 3
0.5103019034554835 0.4303019034554835 0.302497213 2
0.7544473109617863 0.6744473109617863 0.261671397 1
0.5953066962144367 0.5153066962144367 0.492488882 3
0.5184195222043958 0.4384195222043958 0.505827328 29
0.6869719418116839 0.6069719418116839 0.187493377 9
0.765955111970019 0.685955111970019 0.144376176 1
0.6288110695119293 0.5488110695119294 0.713810625 7
0.6858610346000812 0.6058610346000812 0.260664177 2
0.6270780195647438 0.5470780195647439 0.604544518 2
0.7172597770280864 0.6372597770280864 0.259418231 8
0.6693016351106649 0.5893016351106649 0.254921825 1
0.6910044354459453 0.6110044354459453 0.276927970 12
0.7213671525322931 0.6413671525322931 0.214208676 5
0.5560064158860338 0.4760064158860338 0.285820379 2
0.7758213184636596 0.6958213184636597 0.186603862 0
0.7665286248867007 0.6865286248867007 0.236745937 4
0.5533807030185532 0.47338070301855323 0.692537702 16
0.6443022277088647 0.5643022277088647 0.445413017 5
0.5940501824278133 0.5140501824278133 0.712245517 7
0.7560999175536176 0.6760999175536176 0.203622923 4
0.7526399247882816 0.6726399247882816 0.160551013 1
0.7915228279158398 0.7115228279158399 0.177911862 2
