0.5849840109750752  0.4121679683172479   0.756660008
0.4305358965859636  0.4108861609712726   0.130626132
0.5329329621009848  0.4582216787881489   0.514924565
0.4799419106381363  0.3823916266440304   1.278542329
0.5709951016812195  0.3359021927648496   3.243386793
0.40036375588501816  0.467834974659123   0.641257646
0.4102282103962938  0.35456696246459163   0.105241189
0.5803030129484485  0.4765037956992365   0.246802774
0.5276501024231205  0.39914552519821267   4.123581121
0.4950243489118398  0.4610691704345658   0.170569881
0.5276705739026989  0.37459386175006504   0.920927005
0.5690224033138797  0.42221006333120437   3.233920687
0.42081188528368885  0.4173568714078197   0.081470499
0.48805863082069273  0.4173402891815064   0.469336586
0.48632663518611147  0.35451774753671733   0.252313954
0.48475950690634295  0.333461754494305   5.250083311
0.5203697826689023  0.46302489518694123   0.318855356
0.5884428924276273  0.31176909465750663   0.171890578
0.4170846020306111  0.442428069854593   0.072186778
0.4522948980094038  0.3704591507714317   0.681368989
0.47964338578577637  0.4113795040186231   0.390654913
0.4082261023756269  0.4732280106177964   0.452648779
0.524785230003664  0.41305724338455907   0.955475028
0.5015108596552003  0.3482931553323866   0.824985250
0.41683735543757555  0.401163080943182   0.037912944
0.5838634806518992  0.3851981807928213   9.185431254
0.45732261923787776  0.34628176921253123   0.395101288
0.44728422712051535  0.4967025416033816   0.287818815
0.48034512986807154  0.30505134765374653   0.799416210
0.53762196183115  0.43387403030608684   0.575136907
0.5730922360465367  0.49075021184181095   1.249635461
0.572108332577166  0.32839209993416396   2.258687136
0.5308107936555173  0.48206535608999046   0.212493041
0.5573191552162268  0.3527672132211722   11.218535865
0.4905217067049672  0.49851918404945184   0.123321720
0.5578577493374677  0.32442348974578433   6.859106282
0.5130906078738692  0.42866996095340715   0.204277768
0.43342655066410074  0.4010039007532376   0.066517458
0.5426142355404295  0.4376179261361914   0.488218513
0.4815529325525283  0.32176844973475865   18.514986395
0.5036595434048973  0.37180081069108606   2.369431856
0.4392424236905612  0.42857671594803526   0.052511534
0.5035285100118108  0.37127987456323247   0.087089057
0.4508360774023355  0.3673577213946556   0.611333519
0.4757057249104494  0.3254937976615928   0.493133170
0.5663126976606084  0.3219010126437578   4.785638489
0.40186947022917113  0.43637254609987   0.033691695
0.47000536817141275  0.4719125085253154   0.078393989
0.5240356013494089  0.49390464891019775   0.059483554
0.4448799221910839  0.3010685401050787   0.382040407
0.5475043648784491  0.46948693407676034   0.544970092
0.42530733197803106  0.3389091349256005   0.338841524
0.5125010786467955  0.3608444877904079   0.313962318
0.5442975059449762  0.41951039634817705   0.197896230
0.5212930793377171  0.49149927916459946   0.195169291
0.4122132995311709  0.32314672225985785   0.680317696
0.5078269702820389  0.34203903944744607   1.446028277
0.4425432346468622  0.31139729871445737   1.245484402
0.5726119651076276  0.3185757081825691   4.350291062
0.43223828511932233  0.3801160732050589   0.047473675
0.5683943833515325  0.36736159859811734   1.539940698
0.4283376742602744  0.4253643926146793   0.022136445
0.483892209506114  0.30493013979667827   2.720263067
0.44610667206383503  0.3184652365706357   0.437988150
0.4330880773757766  0.32384071680542575   0.122672528
0.4940286485011072  0.3145520851243134   0.144357965
0.5514200601992714  0.38343117930503773   1.059261276
0.4081683626529763  0.48331051789575563   0.139110386
0.5602441107759577  0.45766655753366775   1.226673399
0.527676576596351  0.403193270997802   3.720647389
0.45696124550102674  0.33244155044288026   0.372289038
0.41309497921978794  0.3678765738820965   0.324061320
0.4276124077842297  0.4224591915061579   0.075902533
0.5633740499251468  0.31414565000529177   0.436902784
0.44448513769859854  0.4860175400485581   0.403080806
0.5761913063297186  0.40806446270903834   0.660837761
0.4560789619448643  0.3770156865935209   0.279448091
0.5016863116828403  0.4247089692162581   0.254180935
0.4490542208460879  0.3193352431414727   0.182844806
0.4072830436541227  0.39711526072227843   0.076444713
0.5563319716398183  0.4634605924297314   0.674138706
0.417665499960595  0.4987688066283353   0.491246816
0.47177840615776395  0.42735170897174746   0.238608713
0.5499299159810738  0.44749751443162733   0.336681005
0.4895843391735894  0.37716021832660135   2.365894176
0.46733329704498416  0.36081395603347766   1.482845841
0.451974114979648  0.483981470504924   0.137862715
0.46734258252809624  0.4057118254220878   0.125576662
0.4816719503266803  0.4011372088939205   0.483150019
0.5168999522034362  0.4205595795786543   0.330907819
0.45640070650292336  0.4062853149717921   0.144229824
0.4865552786433182  0.46722790757866994   0.066787498
0.4260007242143493  0.38873419118983216   0.393761382
0.5037726316185234  0.4722480809929681   0.134937711
0.4927451806082081  0.33072331322345466   6.452180405
0.563811344820113  0.3967667260558545   0.189120402
0.5042886450728525  0.4667494954949142   0.157574898
0.5278114750257129  0.36380993259640604   0.833869126
0.4540734933487129  0.4225100427606347   0.207785291
0.5045577718460099  0.4990667151501559   0.092250314
0.5969720481616652  0.38457089324309085   0.937450130
0.4099932941486218  0.4156169312787746   0.172426432
0.5192210724558881  0.3132477082548972   13.296269863
0.5651112352673915  0.4290929843069289   1.125553723
0.5889295065815066  0.45271199922505445   1.219672505
0.5973294693805375  0.3016580486311123   0.828280328
0.42045163071091674  0.4207208638098236   0.096108263
0.45003755362216163  0.3221293080203943   1.497225545
0.47745297893715544  0.3665055168302467   0.613842163
0.556721661670587  0.3875389904183459   2.672198471
0.5749714932318699  0.4300771930730404   0.396850821
0.46909453689503106  0.34315982362321396   6.818522698
0.46740801111486563  0.44402961557014986   0.162525205
0.4562697825302395  0.416155083994311   0.119264061
0.5745647909267243  0.32948821824621527   3.821757435
0.5363671762869743  0.3790126936553283   1.298754255
0.4970775715426517  0.4275612098606862   0.279563968
0.5038156866435258  0.46075734878494395   0.151658952
0.41237212790053457  0.3137973355242144   0.070101604
0.5765205087243893  0.45675049103314275   0.590587960
0.5317214662376446  0.40277844975363786   0.581218160
0.5151044042633963  0.40540188420615625   0.854949039
0.5093506601203722  0.354063211596153   0.877036456
0.4996678342657914  0.44682001941748495   0.185776846
0.5162332919510575  0.40747731559110284   0.727453004
0.429830433134968  0.40691091819379016   0.126488559
0.5842448585815633  0.4377458891176347   0.561104701
0.4712944257528806  0.3619902928763495   0.751478453
0.4652596789250927  0.31607089725303655   0.185296177
0.44074463650469925  0.31041460708452084   1.259718674
0.5220918366954526  0.40952174243424583   0.388328117
0.5982974279939972  0.45313342217250613   0.681555155
0.5802907996583975  0.44821913764455745   1.309745196
0.47722513020409807  0.32342800543555567   0.664030355
0.4113905489279915  0.3089876103983176   1.414225563
0.43756236617062916  0.3194232009813211   4.280622962
0.4066632809753029  0.4705711776292071   0.102436618
0.5706266568194569  0.3937188252674456   3.307672705
0.5653704201703125  0.3084639214414629   0.711765818
0.48386683830467125  0.3827348638735428   0.846430105
0.5345675942934714  0.33721700142382033   1.003563343
0.4524527041392034  0.4553043591272478   0.091522256
0.5072224227186563  0.44824058923905996   0.052140665
0.556100355864327  0.4579721866511979   0.730724256
0.49936655387850815  0.3728024322566784   1.345495089
0.42514156270723413  0.4704071221317621   0.351206853
0.45218668452128197  0.4315151418971183   0.150318527
0.5970669326163455  0.3965984523768148   6.011280378
0.4667946856988448  0.49080999737591374   0.090819367
0.5325133808698729  0.4934865206837984   0.321294115
0.4915657216531945  0.4243262319687319   0.093582134
0.5264940866212203  0.4171913330723046   1.017368417
0.5818274021007364  0.4709882265076485   0.403786581
0.4467660461514859  0.3047639956246616   2.722298602
0.5319160884851444  0.36245276370071633   1.054644275
0.41634927939692823  0.41423765957912284   0.049148136
0.47534772609534554  0.49304406383968274   0.098108423
0.43086749432229154  0.445649736581595   0.127855596
0.48541539420105273  0.43774220796481567   0.304105668
0.5610810759749387  0.4370421609584275   0.809348078
0.5725130829870334  0.42998868117346833   0.481934415
0.5673975363137548  0.3848473820814319   1.646918568
0.597206493665887  0.40780731508315593   2.248406370
0.41290419832678776  0.3646650879415595   0.625500692
0.47811036928991224  0.4601980237066281   0.110238189
0.5766120755895909  0.44797778700333923   1.181177957
0.46542092758607706  0.4955537188290341   0.154206389
0.44398768220485324  0.3292804845152023   1.676564681
0.5587695926752059  0.3632796849320262   0.738293836
0.5073960715947026  0.48070851308206475   0.132748225
0.44193987262194023  0.4757925360678084   0.066372917
0.5381160137605959  0.3732037449131171   7.514462171
0.4249697248636648  0.32448387161693676   0.217232057
0.5949634502479579  0.4209025090259336   0.980494002
0.48253867369946024  0.388943603350873   0.639890910
0.48725889885700485  0.39567792940906515   0.535125049
0.564229674621697  0.4832290514411376   0.638143692
0.419278376406797  0.463681252030142   0.086947748
0.524078810927531  0.4800225645928485   0.161670728
0.5896875905847261  0.41329726024318403   2.238063018
0.4169896352293921  0.30378058779563905   0.176951661
0.5267744258398682  0.44840013139043544   0.736632503
0.48557744778083783  0.3053713587418053   1.324579037
0.4376887391912301  0.4341242128983344   0.087857839
0.44136273321412783  0.43319141361247615   0.073028745
0.4767759925434392  0.475068786725927   0.080707771
0.5376654292527406  0.36070455641566934   12.819453076
0.5697918183137105  0.4905663819577787   0.446416124
0.4725425264908557  0.4551812791332064   0.090837723
0.4808185204138002  0.37104631394878745   0.310872155
0.5658634470445774  0.4581323520966152   0.402927742
0.5381501525362415  0.35351124292108876   0.886595931
0.4462606236225361  0.44010450659268596   0.090828864
0.4160351844268182  0.3260554412298768   3.148794812
0.5670102862940053  0.44485329417464825   0.824813607
0.5077200386663799  0.3286022965072954   0.665618231
0.46529942112879547  0.3008316090212851   11.780385492
0.5394711026053014  0.3756695154121132   0.874934013
0.4603970217928566  0.47378354104905057   0.110509079
0.45866161148854345  0.4585435213669823   0.078766219
0.4150237513460886  0.3246232320534772   0.410137466
0.5018973955394728  0.33904354253472796   2.703679798
0.48340552415237104  0.40897330973797574   0.116637100
0.4546830044418417  0.4085228103459847   0.046048535
0.5026719079218059  0.3457014270830342   1.028103129
0.535325360107489  0.44155914734463314   0.483215737
0.539939444158887  0.3221605635026069   1.972556654
0.4192190509526421  0.40404144082851473   0.084455468
0.4695575461098711  0.4976199751557386   0.209063372
0.4669244932102428  0.4129404756008445   0.391328366
0.5711144419671772  0.37888546947280194   5.520753103
0.5672651030466507  0.3138644768515124   11.911297473
0.4513397322029437  0.41768321198635444   0.227882673
0.4838275428413018  0.4459997716875408   0.139180309
0.446911943020437  0.4642830863720509   0.122244733
0.5513065558704001  0.4688570592350678   0.274467893
0.5893967882210407  0.3538770666122833   1.903883115
0.580110533449998  0.45500427841609836   1.193904133
0.46868897193071846  0.3098923195111726   3.947992185
0.46139587926501735  0.3366216407034846   8.095175310
0.5487239229348468  0.31634304176500033   1.931285137
0.40489681177484027  0.47622454329020936   0.195296232
0.5439660973090995  0.46088092897580896   0.230184974
0.5260195641130468  0.4296321140868979   0.679353456
0.44002698178271027  0.42671410039672647   0.089153848
0.5215887351889616  0.369143891852988   0.241461423
0.5284041140078273  0.41849621127213377   5.800950445
0.43088580935200393  0.3957924335265589   0.109059055
0.5356471104964526  0.37626121068452484   0.542470079
0.473023103576099  0.4292774786774066   0.292353115
0.5683070089726363  0.4552045371176951   0.409056732
0.4381918632470654  0.3392203756300535   0.072669790
0.5400393663897237  0.31103310747912244   4.135382640
0.5173407091733564  0.43910017301380505   0.401250493
0.5152515222290368  0.38542873419471924   0.677919044
0.5735808732561888  0.3784840215499746   1.625384541
0.5734876635018671  0.3265637433357441   1.265715002
0.5310502821817085  0.3842909785056534   1.246302466
0.4001593979069581  0.4896594898985959   0.274430702
0.5912701625467531  0.4407254020609789   4.646196902
0.588490963780573  0.39506696036639266   4.447568562
0.5630346303506947  0.42543892111498394   1.269805090
0.4676595221363772  0.49725716033591116   0.195039370
0.41924065350429496  0.4013045935489758   0.091358264
0.5287894206471759  0.3879213333276577   2.904352815
0.5644994024649511  0.40297671079517833   1.276280786
0.5638071470738207  0.3691680274404527   1.468292125
0.595923221937265  0.45816283816697534   0.344503727
0.5593433688942022  0.413851981483311   0.208797620
0.4358928901989086  0.42870578053758024   0.068262898
0.5031305018056863  0.4900283535418041   0.099629005
0.5029537598177819  0.4451056708157918   0.426568930
0.5889793471086863  0.33335242860550035   0.191767003
0.5309940017348276  0.4499428292023679   0.692029114
0.5330184508313663  0.4259103748262429   3.211153950
0.4406027567698417  0.3653140849278251   0.744778505
0.5135348688069507  0.47553071308015304   0.208085758
0.4983949675255879  0.3079256776131832   5.069720854
0.5238456630189482  0.4070504770585442   0.135703986
0.4886000432941379  0.30152087983559545   14.040754728
0.4441055657948443  0.4406251642046326   0.076077670
0.46379912986515903  0.36613683501159405   0.819009883
0.4568301941332366  0.41939167430529867   0.303100632
0.575789972966987  0.4728982739961064   0.536029110
0.5581805265605099  0.39320095901672747   1.157573076
0.4258028096906585  0.4110088619324803   0.047307361
0.48918499757609724  0.35835921686861305   11.226057402
0.5627285867782853  0.34940894435668995   0.171620880
0.5801605622722515  0.32451045999138783   14.230583187
0.4084755618793879  0.47273766937309347   0.244885742
0.4840192472603052  0.4980592411253284   0.091486868
0.406621963824644  0.4866891792125769   0.109822077
0.48259499058947253  0.3620467913978254   0.267567390
0.5868148352725684  0.3006297263646102   1.456629229
0.5963293760154451  0.4606331029608528   0.914518272
